%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1578489537460391493,0,1578489537459611357,base,tool0_controller,0.0211740501757,-0.236519440336,0.847018422249,-0.00158361721391,-0.0115971591396,-0.73827374024,0.674399646002
1578489537468402898,0,1578489537467610661,base,tool0_controller,0.0211800359631,-0.2365241177,0.847019725714,-0.00158236567964,-0.0115910775523,-0.738277852597,0.674395251618
1578489537475975262,0,1578489537475288180,base,tool0_controller,0.0211902408677,-0.236545449344,0.847015912959,-0.00156173897346,-0.011576767747,-0.738277871444,0.674395524863
1578489537476390572,0,1578489537443666164,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414825978297,0.0,0.909900768067,0,1578489537443666164,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405709217307,0.0,0.914002205135,0,1578489537443666164,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478726056433,0.877964328941,0,1578489537443666164,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708231374442,0.0,0.70598039651,0,1578489537443666164,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706826042929,0.707387408028,0,1578489537443666164,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440757548766,0.0,0.897626193471
1578489537476415553,0,1578489537467610661,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414820337921,0.0,0.909903339508,0,1578489537467610661,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405714665178,0.0,0.913999786904,0,1578489537467610661,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478736731871,0.877958507879,0,1578489537467610661,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708222874289,0.0,0.705988923663,0,1578489537467610661,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706821784395,0.707391663157,0,1578489537467610661,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440752171738,0.0,0.897628833711
1578489537484300972,0,1578489537483469429,base,tool0_controller,0.0211785597327,-0.236537549155,0.847018421953,-0.00157460412356,-0.0115805761264,-0.738298048796,0.674373340237
1578489537492519324,0,1578489537491720846,base,tool0_controller,0.0211845100448,-0.23653569869,0.847017258392,-0.00158144600972,-0.0115854905259,-0.738285964489,0.674386469375
1578489537500411630,0,1578489537499584477,base,tool0_controller,0.0211668038084,-0.236521057165,0.847012751604,-0.00157712576268,-0.0116285474482,-0.738281416808,0.674390716985
1578489537508612451,0,1578489537507801270,base,tool0_controller,0.0211847024211,-0.236540588923,0.847005895974,-0.00158164221681,-0.0115854037703,-0.738281928018,0.674390889313
1578489537516554060,0,1578489537515773997,base,tool0_controller,0.0211945269487,-0.236559535486,0.847007047068,-0.00156553204623,-0.0115640033677,-0.738298221491,0.674373456683
1578489537520453053,0,1578489537491720846,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414815131405,0.0,0.909905713114,0,1578489537491720846,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405720113034,0.0,0.913997368639,0,1578489537491720846,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478741964903,0.87795565437,0,1578489537491720846,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708227124378,0.0,0.705984660099,0,1578489537491720846,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706821784395,0.707391663157,0,1578489537491720846,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440746794694,0.0,0.897631473918
1578489537520508971,0,1578489537515773997,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414825978297,0.0,0.909900768067,0,1578489537515773997,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405741904314,0.0,0.913987695258,0,1578489537515773997,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478747197918,0.87795280083,0,1578489537515773997,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708218666254,0.0,0.705993144987,0,1578489537515773997,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706813309415,0.707400131208,0,1578489537515773997,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440736013806,0.0,0.89763676737
1578489537524649134,0,1578489537523844178,base,tool0_controller,0.0211922670843,-0.23653643278,0.847009656196,-0.00158735435743,-0.011584399325,-0.738269749504,0.674404225199
1578489537532023234,0,1578489537531282538,base,tool0_controller,0.02119495477,-0.236543301376,0.847013581979,-0.00156374579779,-0.0115886359667,-0.738265524823,0.674408832292
1578489537540187366,0,1578489537539546653,base,tool0_controller,0.0211943814525,-0.236561142877,0.847010902503,-0.0015597477244,-0.0115650151141,-0.738294104749,0.674377959682
1578489537548365272,0,1578489537547692235,base,tool0_controller,0.0211949110546,-0.236556334167,0.847008530181,-0.00154974081713,-0.0115786708957,-0.738289927511,0.67438232155
1578489537555666411,0,1578489537555193832,base,tool0_controller,0.0211758528038,-0.236536980108,0.847016087022,-0.00156495044017,-0.0115944840729,-0.73829380636,0.674377768287
1578489537564326282,0,1578489537539546653,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414815131405,0.0,0.909905713114,0,1578489537539546653,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405736456515,0.0,0.913990113652,0,1578489537539546653,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478747197918,0.87795280083,0,1578489537539546653,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708222874289,0.0,0.705988923663,0,1578489537539546653,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706809092969,0.707404344131,0,1578489537539546653,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440741417634,0.0,0.897634114092
1578489537564444848,0,1578489537563661528,base,tool0_controller,0.0211839482134,-0.236520710475,0.847013498561,-0.0015842457708,-0.0116031442257,-0.738273593348,0.674399702383
1578489537564843134,0,1578489537563661528,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414831401721,0.0,0.909898295496,0,1578489537563661528,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405720113034,0.0,0.913997368639,0,1578489537563661528,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478726056433,0.877964328941,0,1578489537563661528,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708227124378,0.0,0.705984660099,0,1578489537563661528,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706821784395,0.707391663157,0,1578489537563661528,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440746794694,0.0,0.897631473918
1578489537572473203,0,1578489537571777649,base,tool0_controller,0.0211792615446,-0.236528374818,0.847015911562,-0.00156453222154,-0.0115944222689,-0.738289852662,0.674382098715
1578489537580506104,0,1578489537579763646,base,tool0_controller,0.0211736222626,-0.236528879704,0.847015911562,-0.00156467043772,-0.0115944036174,-0.738297891871,0.674373297566
1578489537587812648,0,1578489537587293228,base,tool0_controller,0.0211836067235,-0.236536916483,0.847006161382,-0.00156093076771,-0.011607279995,-0.738277569572,0.674395332734
1578489537595955998,0,1578489537595297769,base,tool0_controller,0.0211819763014,-0.236548366052,0.847018230364,-0.00155373944182,-0.0115660025302,-0.738302127169,0.674369173745
1578489537604609759,0,1578489537603770226,base,tool0_controller,0.0212029217565,-0.236567955141,0.847008399073,-0.00156434691166,-0.0115581520127,-0.738302329281,0.674369062546
1578489537608776707,0,1578489537587293228,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414831401721,0.0,0.909898295496,0,1578489537587293228,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405731008703,0.0,0.913992532014,0,1578489537587293228,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478736731871,0.877958507879,0,1578489537587293228,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.7082355824,0.0,0.70597617511,0,1578489537587293228,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706804834333,0.707408599158,0,1578489537587293228,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440752171738,0.0,0.897628833711
1578489537612660957,0,1578489537611776785,base,tool0_controller,0.0211976936401,-0.236571745761,0.847002351971,-0.00154306702238,-0.0115738541171,-0.738293919893,0.674378048793
1578489537620611291,0,1578489537619847965,base,tool0_controller,0.0211976129076,-0.236556895105,0.847010853549,-0.00155961347243,-0.0115647937813,-0.738282030015,0.674391182703
1578489537628529880,0,1578489537627606480,base,tool0_controller,0.0212026982952,-0.236566648245,0.847010665547,-0.00155062013751,-0.0115481519599,-0.738282144664,0.674391363107
1578489537635765960,0,1578489537635165770,base,tool0_controller,0.0211804923782,-0.236541345449,0.847006249084,-0.00156103542715,-0.0116073250256,-0.738289645867,0.674382111255
1578489537643650092,0,1578489537643164017,base,tool0_controller,0.0211775383857,-0.236539580277,0.847009648391,-0.00156382208837,-0.0115885071512,-0.738297915866,0.674373374615
1578489537651904594,0,1578489537651249758,base,tool0_controller,0.0211803060969,-0.236554019123,0.847011070839,-0.00154508862311,-0.0115858433436,-0.738309934846,0.674360305062
1578489537652538546,0,1578489537611776785,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414820337921,0.0,0.909903339508,0,1578489537611776785,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405747352098,0.0,0.913985276832,0,1578489537611776785,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478747197918,0.87795280083,0,1578489537611776785,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708231374442,0.0,0.70598039651,0,1578489537611776785,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.70679635915,0.707417067006,0,1578489537611776785,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440741417634,0.0,0.897634114092
1578489537652592023,0,1578489537635165770,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414825978297,0.0,0.909900768067,0,1578489537635165770,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405731008703,0.0,0.913992532014,0,1578489537635165770,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478747197918,0.87795280083,0,1578489537635165770,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708239832413,0.0,0.70597191147,0,1578489537635165770,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706804834333,0.707408599158,0,1578489537635165770,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440746794694,0.0,0.897631473918
1578489537659833599,0,1578489537659182566,base,tool0_controller,0.0211628945766,-0.236505728936,0.84701618444,-0.00157657340281,-0.0116287457268,-0.738293595352,0.674377382295
1578489537668434073,0,1578489537667722238,base,tool0_controller,0.0211418230489,-0.236481256053,0.847017616456,-0.0015699171952,-0.0116604620168,-0.7382972458,0.674372853716
1578489537676348657,0,1578489537675448297,base,tool0_controller,0.0211616612512,-0.236499203091,0.847021108752,-0.00157561085407,-0.011623047735,-0.738281522673,0.67439069944
1578489537683869714,0,1578489537683232269,base,tool0_controller,0.0211665255608,-0.23649360194,0.847012515527,-0.00159120957628,-0.01164439532,-0.738281317554,0.674390519106
1578489537692119297,0,1578489537691222790,base,tool0_controller,0.0211558581731,-0.236497590736,0.847015998851,-0.00158230253272,-0.011627680465,-0.738309787467,0.674359660045
1578489537696453254,0,1578489537659182566,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414831401721,0.0,0.909898295496,0,1578489537659182566,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405709217307,0.0,0.914002205135,0,1578489537659182566,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478741964903,0.87795565437,0,1578489537659182566,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.7082355824,0.0,0.70597617511,0,1578489537659182566,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706813309415,0.707400131208,0,1578489537659182566,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440736013806,0.0,0.89763676737
1578489537696480745,0,1578489537683232269,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414842248524,0.0,0.909893350256,0,1578489537683232269,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405709217307,0.0,0.914002205135,0,1578489537683232269,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478726056433,0.877964328941,0,1578489537683232269,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708239832413,0.0,0.70597191147,0,1578489537683232269,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706821784395,0.707391663157,0,1578489537683232269,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440736013806,0.0,0.89763676737
1578489537699872655,0,1578489537699202956,base,tool0_controller,0.0211607700954,-0.236508023891,0.847012430226,-0.00158831267392,-0.0116266954229,-0.73831385673,0.674355207718
1578489537708407889,0,1578489537707545183,base,tool0_controller,0.0211493459858,-0.236485562505,0.847002776022,-0.0015964615582,-0.0116737952105,-0.738305382055,0.674363653116
1578489537716390727,0,1578489537715689258,base,tool0_controller,0.0211589147309,-0.236490338468,0.84700904748,-0.00161245879455,-0.0116589149863,-0.738281383804,0.674390145248
1578489537723889186,0,1578489537723240857,base,tool0_controller,0.0211557226248,-0.236475956246,0.847016475982,-0.00161213968871,-0.011659141819,-0.738281252292,0.67439028606
1578489537731961907,0,1578489537731213790,base,tool0_controller,0.0211381852886,-0.23646276428,0.84701540635,-0.00161641757825,-0.0116826638083,-0.738293257213,0.674376726255
1578489537739889293,0,1578489537739197640,base,tool0_controller,0.0211437911325,-0.236456735456,0.847015312143,-0.00163378546144,-0.0116796244088,-0.738293464659,0.674376509941
1578489537740341218,0,1578489537707545183,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414858518619,0.0,0.909885932153,0,1578489537707545183,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405714665178,0.0,0.913999786904,0,1578489537707545183,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478747197918,0.87795280083,0,1578489537707545183,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708252498139,0.0,0.705959204827,0,1578489537707545183,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706821784395,0.707391663157,0,1578489537707545183,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440725259607,0.0,0.897642047558
1578489537740379249,0,1578489537731213790,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414847671904,0.0,0.909890877587,0,1578489537731213790,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405692655693,0.0,0.91400955636,0,1578489537731213790,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478747197918,0.87795280083,0,1578489537731213790,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708252498139,0.0,0.705959204827,0,1578489537731213790,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706834517757,0.707378939824,0,1578489537731213790,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440741417634,0.0,0.897634114092
1578489537748500830,0,1578489537747667086,base,tool0_controller,0.0211308356051,-0.236429879604,0.847008210846,-0.00164878162395,-0.0117318169943,-0.738292894129,0.674376192097
1578489537756419037,0,1578489537755634416,base,tool0_controller,0.0211281528794,-0.236420265138,0.847017952062,-0.00166440412601,-0.0117169316945,-0.738293135082,0.674376148719
1578489537764530408,0,1578489537763707480,base,tool0_controller,0.0211249363815,-0.236397710262,0.847020553516,-0.00168022899617,-0.0117383716325,-0.738268814273,0.674402361602
1578489537772496407,0,1578489537771748752,base,tool0_controller,0.02110838039,-0.236395280046,0.84701317073,-0.00168370104816,-0.0117562296352,-0.738288920601,0.674380030794
1578489537780416528,0,1578489537779662939,base,tool0_controller,0.0211178887146,-0.236409762217,0.847011913034,-0.00165188537228,-0.0117496698986,-0.738288685851,0.674380480795
1578489537784418263,0,1578489537755634416,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414864158888,0.0,0.909883360476,0,1578489537755634416,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405676311863,0.0,0.914016810564,0,1578489537755634416,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478731289499,0.877961475495,0,1578489537755634416,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70825674805,0.0,0.705954941085,0,1578489537755634416,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706864199937,0.707349279245,0,1578489537755634416,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440725259607,0.0,0.897642047558
1578489537784468264,0,1578489537779662939,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414875222445,0.0,0.909878315931,0,1578489537779662939,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405676311863,0.0,0.914016810564,0,1578489537779662939,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478731289499,0.877961475495,0,1578489537779662939,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708269413472,0.0,0.705942234138,0,1578489537779662939,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706851467109,0.707362003112,0,1578489537779662939,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440730636715,0.0,0.89763940748
1578489537787874717,0,1578489537787203295,base,tool0_controller,0.0211031686918,-0.23638321508,0.847013247622,-0.00166900495171,-0.0117770036191,-0.738272332295,0.674397864747
1578489537796322959,0,1578489537795461825,base,tool0_controller,0.0210802978603,-0.236338467835,0.847030683636,-0.00167273686844,-0.011800726912,-0.73826808983,0.674402085061
1578489537804467737,0,1578489537803648289,base,tool0_controller,0.0210689649529,-0.236329385044,0.847022100529,-0.00169483571774,-0.011821141849,-0.73827621355,0.674392779205
1578489537812446989,0,1578489537811707279,base,tool0_controller,0.0210439169614,-0.236271764661,0.847030802487,-0.00170250927645,-0.011868615475,-0.738263567374,0.674405769931
1578489537820689323,0,1578489537819701072,base,tool0_controller,0.0210170277351,-0.236208799451,0.847042146403,-0.00173506185115,-0.011917627333,-0.73824311733,0.674427208403
1578489537828385810,0,1578489537827535502,base,tool0_controller,0.0209778585568,-0.23615157521,0.847049987795,-0.00173544383829,-0.0119902832356,-0.738238306674,0.674431185445
1578489537828652237,0,1578489537803648289,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414902338748,0.0,0.909865951282,0,1578489537803648289,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405637957834,0.0,0.914033832615,0,1578489537803648289,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478736731871,0.877958507879,0,1578489537803648289,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70827366328,0.0,0.705937970295,0,1578489537803648289,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706872674308,0.707340810584,0,1578489537803648289,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440752171738,0.0,0.897628833711
1578489537828739350,0,1578489537827535502,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.414951364087,0.0,0.909843593945,0,1578489537827535502,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.405544902762,0.0,0.914075123742,0,1578489537827535502,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.478699890844,0.877978595699,0,1578489537827535502,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.708286328398,0.0,0.705925263045,0,1578489537827535502,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706881148577,0.707332341821,0,1578489537827535502,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.440762925778,0.0,0.8976235532
