1563297225.703395151 303 696000 2.32888261 1.5565886 8.10820143
1563297225.703436089 303 704000 2.32888262 1.55658906 8.10820143
1563297225.703478745 303 712000 2.32888287 1.55658836 8.10820143
1563297225.703519682 303 720000 2.32888252 1.55658832 8.10820143
1563297225.703560411 303 728000 2.32888273 1.5565884 8.10820143
1563297225.703603172 303 736000 2.32888286 1.55658944 8.10820143
1563297225.703644109 303 744000 2.32888283 1.55658831 8.10820143
1563297225.703685099 303 752000 2.3288828 1.55658894 8.10820143
1563297225.703727807 303 760000 2.32888236 1.55658791 8.10820143
1563297225.703768692 303 768000 2.32888277 1.55658816 8.10820143
1563297225.703809213 303 776000 2.32888263 1.55658845 8.10820143
1563297225.703852078 303 784000 2.32888282 1.55658835 8.10820143
1563297225.703892911 303 792000 2.32888286 1.556588 8.10820143
1563297225.703933328 303 800000 2.32888259 1.55658848 8.10820143
1563297225.704036609 303 808000 2.32888281 1.55658836 8.10820143
1563297225.704080567 303 816000 2.32888257 1.55658786 8.10820143
1563297225.704121817 303 824000 2.32888303 1.55658801 8.10820143
1563297225.704162911 303 832000 2.32888298 1.55658873 8.10820143
ES_DT_MultiMeasResult
1563297226.034297479 303 840000 2.32888285 1.55658814 8.10820143
1563297226.034390031 303 848000 2.32888258 1.55658829 8.10820143
1563297226.034434458 303 856000 2.3288827 1.55658829 8.10820143
1563297226.034479354 303 864000 2.32888297 1.55658822 8.10820143
1563297226.034521177 303 872000 2.3288826 1.55658766 8.10820143
1563297226.034612114 303 880000 2.32888322 1.55658847 8.10820143
1563297226.034655864 303 888000 2.32888273 1.55658838 8.10820143
1563297226.034697687 303 896000 2.32888291 1.55658854 8.10820143
1563297226.034752635 303 904000 2.32888251 1.55658861 8.10820143
1563297226.034794458 303 912000 2.32888236 1.55658761 8.10820143
1563297226.034837427 303 920000 2.32888285 1.55658824 8.10820143
1563297226.034879406 303 928000 2.3288828 1.55658839 8.10820143
1563297226.034920760 303 936000 2.32888339 1.55658844 8.10820143
1563297226.034963468 303 944000 2.3288827 1.5565882 8.10820143
1563297226.035004822 303 952000 2.32888292 1.55658769 8.10820143
1563297226.035046072 303 960000 2.3288829 1.55658833 8.10820143
1563297226.035088728 303 968000 2.32888259 1.55658838 8.10820143
1563297226.035130187 303 976000 2.32888342 1.55658787 8.10820143
1563297226.035171853 303 984000 2.32888267 1.55658823 8.10820143
1563297226.035214145 303 992000 2.32888336 1.55658813 8.10820143
1563297226.035255707 304 0 2.32888291 1.55658882 8.10820143
1563297226.035296645 304 8000 2.32888318 1.55658861 8.10820143
1563297226.035338572 304 16000 2.32888308 1.55658816 8.10820143
1563297226.035379978 304 24000 2.3288831 1.5565874 8.10820143
1563297226.035421020 304 32000 2.32888398 1.55658805 8.10820143
1563297226.035464040 304 40000 2.32888309 1.55658779 8.10820143
1563297226.035505343 304 48000 2.3288834 1.55658767 8.10820143
1563297226.035546228 304 56000 2.32888317 1.55658829 8.10820143
1563297226.035588988 304 64000 2.32888329 1.55658823 8.10820143
1563297226.035630811 304 72000 2.32888314 1.55658816 8.10820143
1563297226.035671905 304 80000 2.32888323 1.55658738 8.10820143
1563297226.035714561 304 88000 2.32888326 1.55658812 8.10820143
1563297226.035755863 304 96000 2.32888332 1.55658751 8.10820143
1563297226.035796748 304 104000 2.32888354 1.556588 8.10820143
1563297226.035838780 304 112000 2.32888305 1.55658707 8.10820143
1563297226.035880238 304 120000 2.32888358 1.55658775 8.10820143
1563297226.035921384 304 128000 2.32888385 1.55658813 8.10820143
1563297226.035964196 304 136000 2.32888344 1.55658765 8.10820143
1563297226.036005654 304 144000 2.32888324 1.55658792 8.10820143
1563297226.036046904 304 152000 2.32888348 1.55658775 8.10820143
1563297226.036089925 304 160000 2.32888363 1.55658796 8.10820143
1563297226.036131019 304 168000 2.32888332 1.55658822 8.10820143
ES_DT_MultiMeasResult
1563297226.369485897 304 176000 2.32888385 1.55658734 8.10820143
1563297226.369576939 304 184000 2.32888377 1.5565878 8.10820143
1563297226.369621782 304 192000 2.32888376 1.55658757 8.10820143
1563297226.369664178 304 200000 2.32888369 1.5565875 8.10820143
1563297226.369707199 304 208000 2.32888329 1.55658785 8.10820143
1563297226.369748970 304 216000 2.32888371 1.55658758 8.10820143
1563297226.369790011 304 224000 2.32888349 1.55658823 8.10820143
1563297226.369831886 304 232000 2.32888401 1.55658719 8.10820143
1563297226.369872824 304 240000 2.32888411 1.55658749 8.10820143
1563297226.369913918 304 248000 2.32888376 1.55658756 8.10820143
1563297226.369955688 304 256000 2.32888397 1.55658761 8.10820143
1563297226.369996574 304 264000 2.32888328 1.55658779 8.10820143
1563297226.370037147 304 272000 2.32888367 1.55658757 8.10820143
1563297226.370079334 304 280000 2.32888349 1.55658806 8.10820143
1563297226.370120688 304 288000 2.32888403 1.55658825 8.10820143
1563297226.370161365 304 296000 2.32888392 1.55658818 8.10820143
1563297226.370203969 304 304000 2.32888476 1.55658836 8.1081989
1563297226.370245063 304 312000 2.3288866 1.5565897 8.1081989
1563297226.370285375 304 320000 2.32888727 1.5565887 8.10820776
1563297226.370327771 304 328000 2.32888921 1.55658662 8.1082222
1563297226.370368969 304 336000 2.32888965 1.55658452 8.10823859
1563297226.370409750 304 344000 2.32889055 1.55657796 8.10827279
1563297226.370451781 304 352000 2.32889331 1.55657612 8.10828876
1563297226.370492771 304 360000 2.32889037 1.55656657 8.10834155
1563297226.370533500 304 368000 2.32889378 1.55656158 8.10836091
1563297226.370584438 304 376000 2.32889636 1.55655432 8.10841485
1563297226.370664906 304 384000 2.32889832 1.55655049 8.10843636
1563297226.370719542 304 392000 2.32890139 1.55653853 8.10850899
1563297226.370761989 304 400000 2.32890168 1.55652658 8.10856355
1563297226.370802823 304 408000 2.32890629 1.556515 8.10861943
1563297226.370845010 304 416000 2.32890677 1.55649976 8.10870073
1563297226.370885739 304 424000 2.32890879 1.55648513 8.10875511
1563297226.370925896 304 432000 2.32890988 1.55646831 8.10883101
1563297226.370967927 304 440000 2.3289125 1.55644653 8.10892337
1563297226.371008916 304 448000 2.32891338 1.55642681 8.10899571
1563297226.371049593 304 456000 2.32891599 1.55640304 8.10909564
1563297226.371091416 304 464000 2.32891705 1.5563753 8.10921729
1563297226.371132093 304 472000 2.32891958 1.5563507 8.10930977
1563297226.371172562 304 480000 2.32892025 1.5563221 8.10944115
1563297226.371214229 304 488000 2.32892504 1.55628972 8.10959168
1563297226.371255166 304 496000 2.32892582 1.55626333 8.10970679
1563297226.371295583 304 504000 2.32893002 1.55622879 8.10986376
ES_DT_MultiMeasResult
1563297226.700725570 304 512000 2.3289332 1.55619395 8.11000271
1563297226.700811976 304 520000 2.32893674 1.55615627 8.11017885
1563297226.700857653 304 528000 2.32893869 1.55612139 8.11032666
1563297226.700899788 304 536000 2.32894594 1.55607913 8.11052416
1563297226.700940569 304 544000 2.32895018 1.55604121 8.11068975
1563297226.700983851 304 552000 2.32895785 1.55600009 8.11087951
1563297226.701024996 304 560000 2.32896415 1.55595529 8.11108823
1563297226.701065725 304 568000 2.32896752 1.55591549 8.11125891
1563297226.701108434 304 576000 2.32898032 1.55586658 8.1115044
1563297226.701149423 304 584000 2.32898361 1.55581903 8.11170275
1563297226.701190465 304 592000 2.3289888 1.55576413 8.11195201
1563297226.701233486 304 600000 2.3289941 1.55570583 8.11217738
1563297226.701274371 304 608000 2.32899833 1.55564448 8.11242872
1563297226.701315256 304 616000 2.32900267 1.55558625 8.11268326
1563297226.701357704 304 624000 2.3290082 1.55552793 8.11295074
1563297226.701398433 304 632000 2.32901903 1.55546596 8.11324221
1563297226.701439006 304 640000 2.32902656 1.55540368 8.11352493
1563297226.701482027 304 648000 2.32903582 1.55533654 8.11383042
1563297226.701523069 304 656000 2.32903939 1.55527013 8.1140981
1563297226.701563642 304 664000 2.32904596 1.55520213 8.11439684
1563297226.701606819 304 672000 2.32905095 1.5551333 8.11468975
1563297226.701647704 304 680000 2.32905756 1.555054 8.11504646
1563297226.701687704 304 688000 2.32906569 1.55497962 8.11537752
1563297226.701730568 304 696000 2.32907463 1.55489903 8.11576832
1563297226.701771350 304 704000 2.32908415 1.55482309 8.11610317
1563297226.701811714 304 712000 2.32909094 1.55474028 8.11648972
1563297226.701854683 304 720000 2.32910342 1.55466296 8.11684437
1563297226.701895829 304 728000 2.3291146 1.55458118 8.11722885
1563297226.701936922 304 736000 2.32912471 1.5544941 8.11764348
1563297226.701980047 304 744000 2.32913477 1.55440635 8.11807716
1563297226.702020308 304 752000 2.32913937 1.55431118 8.11850472
1563297226.702060933 304 760000 2.32914354 1.5542145 8.11895629
1563297226.702103641 304 768000 2.32914702 1.55412144 8.11938326
1563297226.702144735 304 776000 2.32915396 1.55402313 8.11983675
1563297226.702185464 304 784000 2.329163 1.55392424 8.12029597
1563297226.702227495 304 792000 2.3291695 1.55382607 8.12076705
1563297226.702268641 304 800000 2.32917486 1.55372666 8.121237
1563297226.702309422 304 808000 2.32917852 1.55361699 8.12173786
1563297226.702352287 304 816000 2.32918304 1.55350766 8.12222856
1563297226.702393641 304 824000 2.32918345 1.55339905 8.12277509
1563297226.702434578 304 832000 2.3291917 1.55329012 8.12331328
ES_DT_MultiMeasResult
1563297227.036593779 304 840000 2.32919916 1.5531793 8.12387801
1563297227.036686122 304 848000 2.32920574 1.55307244 8.12441687
1563297227.036732997 304 856000 2.32921257 1.55296079 8.12495888
1563297227.036776278 304 864000 2.32921238 1.55283823 8.12549835
1563297227.036818362 304 872000 2.32921474 1.55272873 8.126024
1563297227.036861903 304 880000 2.32921674 1.55260992 8.12659293
1563297227.036941486 304 888000 2.32922496 1.55249165 8.12715705
1563297227.036985809 304 896000 2.32923171 1.55237201 8.12775921
1563297227.037027736 304 904000 2.32923508 1.55225057 8.12835616
1563297227.037069090 304 912000 2.32924014 1.55212944 8.12892534
1563297227.037112372 304 920000 2.32924207 1.5520076 8.12953797
1563297227.037154299 304 928000 2.32924861 1.55187945 8.1301521
1563297227.037195913 304 936000 2.32924912 1.5517462 8.1308238
1563297227.037238830 304 944000 2.32925491 1.55162169 8.13149166
1563297227.037280080 304 952000 2.32925499 1.55148639 8.13215792
1563297227.037321278 304 960000 2.32925127 1.55135431 8.1328068
1563297227.037364455 304 968000 2.32925144 1.55122008 8.13343036
1563297227.037406017 304 976000 2.32924872 1.55107966 8.13408675
1563297227.037447163 304 984000 2.32924756 1.5509496 8.13475637
1563297227.037490392 304 992000 2.32924768 1.55081439 8.13544318
1563297227.037531850 305 0 2.32925086 1.55067453 8.13619881
1563297227.037574194 305 8000 2.3292516 1.55053161 8.1369464
1563297227.037615861 305 16000 2.32924691 1.55038195 8.13772945
1563297227.037657319 305 24000 2.32924352 1.55024019 8.13848679
1563297227.037700288 305 32000 2.32923384 1.55009118 8.13924972
1563297227.037741746 305 40000 2.32922855 1.54994825 8.13997554
1563297227.037782944 305 48000 2.32922038 1.54979677 8.14072443
1563297227.037825965 305 56000 2.32921755 1.54964726 8.14146952
1563297227.037867892 305 64000 2.32921116 1.54950516 8.14221957
1563297227.037909090 305 72000 2.32920789 1.54935882 8.14296583
1563297227.037951850 305 80000 2.32920514 1.54921023 8.14375895
1563297227.037993621 305 88000 2.32919895 1.54905139 8.14458617
1563297227.038034714 305 96000 2.32918959 1.54889921 8.14541202
1563297227.038076954 305 104000 2.32918207 1.54874635 8.14625073
1563297227.038118621 305 112000 2.32917018 1.54858257 8.14708302
1563297227.038159610 305 120000 2.32915422 1.54841679 8.14791275
1563297227.038202110 305 128000 2.32913995 1.54825176 8.14874874
1563297227.038243568 305 136000 2.32912343 1.54809572 8.14961243
1563297227.038284870 305 144000 2.32910925 1.54792496 8.15048782
1563297227.038327370 305 152000 2.32909042 1.54775047 8.15142228
1563297227.038369141 305 160000 2.32907475 1.54757798 8.15237328
1563297227.038410339 305 168000 2.32905781 1.54741077 8.15334362
ES_DT_MultiMeasResult
1563297227.367647775 305 176000 2.32903846 1.54723137 8.15428358
1563297227.367733087 305 184000 2.32901458 1.54704576 8.15524944
1563297227.367776942 305 192000 2.32899432 1.54686515 8.15622323
1563297227.367818764 305 200000 2.32897472 1.54669099 8.157225
1563297227.367861941 305 208000 2.32895131 1.54650159 8.15827046
1563297227.367903087 305 216000 2.3289285 1.54630903 8.15934113
1563297227.367944598 305 224000 2.32890598 1.54612282 8.16040713
1563297227.367987670 305 232000 2.32887791 1.54593393 8.16145413
1563297227.368029025 305 240000 2.32884707 1.54573676 8.16251317
1563297227.368069806 305 248000 2.32881492 1.54553864 8.16356314
1563297227.368112618 305 256000 2.32878653 1.54534439 8.16468748
1563297227.368153556 305 264000 2.32874801 1.545133 8.16586786
1563297227.368194024 305 272000 2.32871123 1.54492771 8.16706098
1563297227.368236837 305 280000 2.32867567 1.54471743 8.16825
1563297227.368277514 305 288000 2.32863262 1.54450654 8.16943164
1563297227.368318035 305 296000 2.32859174 1.54429863 8.17056927
1563297227.368360639 305 304000 2.32854799 1.5440873 8.1717283
1563297227.368401576 305 312000 2.32850612 1.54387455 8.1729797
1563297227.368442357 305 320000 2.32846881 1.54365489 8.17429386
1563297227.368485274 305 328000 2.3284265 1.54343044 8.17562634
1563297227.368526368 305 336000 2.32837652 1.54321274 8.17695832
1563297227.368567097 305 344000 2.32832326 1.54298281 8.17828016
1563297227.368609753 305 352000 2.32826226 1.54275419 8.17954872
1563297227.368650586 305 360000 2.32819542 1.54252638 8.1808781
1563297227.368691576 305 368000 2.3281356 1.54229602 8.18221238
1563297227.368734701 305 376000 2.32808069 1.54205605 8.18362327
1563297227.368775534 305 384000 2.32801705 1.54183247 8.18500905
1563297227.368855378 305 392000 2.32795824 1.54159837 8.18639857
1563297227.368897722 305 400000 2.32788877 1.54135802 8.18778929
1563297227.368938503 305 408000 2.32780893 1.54112148 8.18918538
1563297227.368981107 305 416000 2.32774415 1.54088343 8.19058661
1563297227.369021836 305 424000 2.32766306 1.54063328 8.19206586
1563297227.369062565 305 432000 2.32759085 1.54039999 8.19354511
1563297227.369105013 305 440000 2.32750744 1.54014487 8.19513195
1563297227.369145794 305 448000 2.32743249 1.53990037 8.19665121
1563297227.369186367 305 456000 2.32734548 1.53965139 8.19820103
1563297227.369228971 305 464000 2.32726008 1.53940352 8.19970709
1563297227.369269544 305 472000 2.32716443 1.5391559 8.20118196
1563297227.369310117 305 480000 2.32707284 1.53890426 8.20273373
1563297227.369352877 305 488000 2.32697703 1.53865191 8.20427841
1563297227.369393711 305 496000 2.3268794 1.53840061 8.20587815
1563297227.369434231 305 504000 2.32677998 1.53814548 8.20747975
ES_DT_MultiMeasResult
1563297227.703672026 305 512000 2.32667881 1.53788944 8.20908485
1563297227.703766557 305 520000 2.32656676 1.53763083 8.21073494
1563297227.703811714 305 528000 2.32645245 1.5373691 8.21239514
1563297227.703855724 305 536000 2.32634027 1.53710345 8.21406909
1563297227.703897234 305 544000 2.32622382 1.53684846 8.21576398
1563297227.703938589 305 552000 2.32610179 1.53658652 8.2174551
1563297227.704036661 305 560000 2.32598781 1.53632516 8.21917043
1563297227.704081088 305 568000 2.32585923 1.5360608 8.22085535
1563297227.704123067 305 576000 2.32573088 1.53579951 8.22255379
1563297227.704164265 305 584000 2.32560155 1.53554027 8.22426001
1563297227.704206401 305 592000 2.32546179 1.53527065 8.22598022
1563297227.704247234 305 600000 2.32532489 1.53500044 8.22769437
1563297227.704287755 305 608000 2.32518516 1.53473407 8.2294602
1563297227.704330046 305 616000 2.3250398 1.53446733 8.23122822
1563297227.704371036 305 624000 2.32489805 1.53420259 8.23305747
1563297227.704411817 305 632000 2.32474566 1.53392995 8.23487255
1563297227.704453744 305 640000 2.32459201 1.53365724 8.23670509
1563297227.704494838 305 648000 2.32443364 1.53339464 8.23850392
1563297227.704535567 305 656000 2.32426617 1.53311925 8.24032398
1563297227.704577963 305 664000 2.32409646 1.53284732 8.24212528
1563297227.704618900 305 672000 2.32392456 1.53257443 8.24393783
1563297227.704659786 305 680000 2.32374984 1.53230429 8.24575036
1563297227.704701817 305 688000 2.3235743 1.53203642 8.24760411
1563297227.704743119 305 696000 2.32339147 1.53175703 8.24949407
1563297227.704783848 305 704000 2.32321277 1.5314842 8.25138345
1563297227.704825775 305 712000 2.32302594 1.53121665 8.25328201
1563297227.704867077 305 720000 2.32283109 1.53093854 8.25520943
1563297227.704907702 305 728000 2.32263306 1.53066362 8.25712825
1563297227.704949889 305 736000 2.32243014 1.53038895 8.25902281
1563297227.704990879 305 744000 2.322225 1.53011638 8.26088586
1563297227.705031087 305 752000 2.32201526 1.52984205 8.26279387
1563297227.705071400 305 760000 2.32180014 1.52956527 8.26469108
1563297227.705113587 305 768000 2.32158137 1.5292928 8.26661608
1563297227.705154264 305 776000 2.32136008 1.52901734 8.26855968
1563297227.705194577 305 784000 2.32112944 1.52873371 8.27056606
1563297227.705237025 305 792000 2.3208941 1.52845983 8.272579
1563297227.705277493 305 800000 2.32066246 1.52818662 8.27455113
1563297227.705318014 305 808000 2.32042186 1.52791532 8.27653459
1563297227.705360358 305 816000 2.32017196 1.52763536 8.27850081
1563297227.705401347 305 824000 2.31992674 1.52736033 8.28044137
1563297227.705442024 305 832000 2.31967149 1.5270951 8.28235139
ES_DT_MultiMeasResult
1563297228.034712742 305 840000 2.3194111 1.52681847 8.28430587
1563297228.034811648 305 848000 2.31914872 1.52654407 8.28628021
1563297228.034858262 305 856000 2.318891 1.52627935 8.28824931
1563297228.034900346 305 864000 2.31862415 1.52601162 8.29023622
1563297228.034942377 305 872000 2.31834985 1.52574414 8.2922669
1563297228.034985814 305 880000 2.31806931 1.5254705 8.29425528
1563297228.035027533 305 888000 2.31779303 1.52520924 8.29620996
1563297228.035110033 305 896000 2.31749844 1.52494203 8.2981409
1563297228.035153210 305 904000 2.31720209 1.52467045 8.30009131
1563297228.035194772 305 912000 2.31690458 1.52441092 8.30199099
1563297228.035238210 305 920000 2.31660238 1.52414898 8.30392173
1563297228.035279720 305 928000 2.31629052 1.5238796 8.30591444
1563297228.035321074 305 936000 2.31597894 1.52362255 8.30792042
1563297228.035364356 305 944000 2.31566602 1.52336455 8.30988982
1563297228.035405501 305 952000 2.31534329 1.52309919 8.31189574
1563297228.035448574 305 960000 2.31501729 1.52283925 8.31385959
1563297228.035489928 305 968000 2.31469259 1.52258701 8.31574455
1563297228.035530970 305 976000 2.31435875 1.52233744 8.31762239
1563297228.035573678 305 984000 2.31401451 1.52207415 8.31953241
1563297228.035615293 305 992000 2.31367307 1.52182432 8.32143308
1563297228.035656699 306 0 2.31332572 1.52158241 8.32334118
1563297228.035699147 306 8000 2.31296561 1.52132645 8.32529963
1563297228.035740293 306 16000 2.31260469 1.52106881 8.3272667
1563297228.035781490 306 24000 2.31224554 1.52083349 8.32917317
1563297228.035824459 306 32000 2.31186991 1.52058656 8.33105652
1563297228.035865813 306 40000 2.3114886 1.52033311 8.33294912
1563297228.035907115 306 48000 2.31111155 1.52009479 8.33473761
1563297228.035950136 306 56000 2.31071497 1.51985031 8.33656525
1563297228.035991855 306 64000 2.31032715 1.51960692 8.33841624
1563297228.036033105 306 72000 2.30994225 1.5193835 8.34021017
1563297228.036075501 306 80000 2.30953842 1.51914168 8.34205626
1563297228.036117011 306 88000 2.30913352 1.51890858 8.34390564
1563297228.036158313 306 96000 2.30873026 1.5186821 8.34570363
1563297228.036200448 306 104000 2.30831872 1.51845701 8.34746953
1563297228.036241855 306 112000 2.30789218 1.51822325 8.34923127
1563297228.036283469 306 120000 2.30747531 1.51801042 8.35092603
1563297228.036326542 306 128000 2.30705005 1.51779325 8.35263234
1563297228.036368573 306 136000 2.30660818 1.51757014 8.35432851
1563297228.036409979 306 144000 2.30616729 1.51735511 8.35603859
1563297228.036452427 306 152000 2.30572797 1.51714554 8.35773485
1563297228.036493938 306 160000 2.30527283 1.5169282 8.35939686
1563297228.036535344 306 168000 2.30481937 1.5167255 8.3610802
ES_DT_MultiMeasResult
1563297228.366893821 306 176000 2.3043662 1.51651948 8.36266271
1563297228.366986842 306 184000 2.30389882 1.51631733 8.36426655
1563297228.367031165 306 192000 2.3034357 1.51611749 8.36586799
1563297228.367074863 306 200000 2.30296618 1.51592877 8.36738208
1563297228.367116113 306 208000 2.30247512 1.51572902 8.36890233
1563297228.367157415 306 216000 2.30200057 1.51554149 8.37044202
1563297228.367199967 306 224000 2.30152104 1.51535845 8.37191687
1563297228.367241425 306 232000 2.30101693 1.51516624 8.37337635
1563297228.367282623 306 240000 2.30053299 1.51499142 8.37482133
1563297228.367325331 306 248000 2.30003567 1.51481346 8.37626583
1563297228.367366789 306 256000 2.29951803 1.51463784 8.37762888
1563297228.367407987 306 264000 2.29902186 1.51447267 8.37897985
1563297228.367450487 306 272000 2.29851036 1.51430371 8.38033161
1563297228.367491841 306 280000 2.29798378 1.514135 8.38160542
1563297228.367533039 306 288000 2.29746698 1.51397998 8.38290788
1563297228.367575383 306 296000 2.29693597 1.5138221 8.38415816
1563297228.367616789 306 304000 2.2963952 1.51366535 8.38539726
1563297228.367657622 306 312000 2.29587682 1.51352521 8.38660589
1563297228.367699654 306 320000 2.29532153 1.5133701 8.38776487
1563297228.367741060 306 328000 2.29477097 1.51323293 8.38890477
1563297228.367781997 306 336000 2.29423177 1.51310099 8.3899842
1563297228.367824341 306 344000 2.29365448 1.51295452 8.39106357
1563297228.367865487 306 352000 2.29309909 1.51282751 8.39209998
1563297228.367906528 306 360000 2.29254724 1.51270962 8.39309824
1563297228.367949185 306 368000 2.29196593 1.51258065 8.3941006
1563297228.367990330 306 376000 2.29140141 1.51247199 8.3950056
1563297228.368031320 306 384000 2.29082769 1.51235543 8.39589533
1563297228.368073039 306 392000 2.29023837 1.5122432 8.3967412
1563297228.368151945 306 400000 2.28966691 1.51214658 8.39755814
1563297228.368194236 306 408000 2.28907057 1.51204188 8.39831521
1563297228.368237205 306 416000 2.28847729 1.51194575 8.39910334
1563297228.368277726 306 424000 2.28789413 1.51186629 8.39981452
1563297228.368318663 306 432000 2.28727931 1.5117733 8.40043622
1563297228.368361320 306 440000 2.28668619 1.51169491 8.40108895
1563297228.368402205 306 448000 2.28608553 1.51161887 8.40163467
1563297228.368442569 306 456000 2.28546002 1.5115455 8.40214407
1563297228.368485538 306 464000 2.28485929 1.51148603 8.40266199
1563297228.368526111 306 472000 2.28423578 1.51141562 8.40315657
1563297228.368566736 306 480000 2.28362091 1.51136411 8.40356278
1563297228.368609236 306 488000 2.28301023 1.51131928 8.4039121
1563297228.368650069 306 496000 2.28237003 1.51126291 8.40422049
1563297228.368690746 306 504000 2.2817459 1.51123247 8.4044887
ES_DT_MultiMeasResult
1563297228.702822657 306 512000 2.28111663 1.51119544 8.4046995
1563297228.702909167 306 520000 2.28048413 1.51116901 8.40488921
1563297228.702954948 306 528000 2.27987056 1.51115242 8.40505958
1563297228.702996615 306 536000 2.27922992 1.51112828 8.40511151
1563297228.703037709 306 544000 2.27859981 1.5111171 8.405171
1563297228.703080261 306 552000 2.27796494 1.51110893 8.405126
1563297228.703120990 306 560000 2.27732103 1.51110759 8.40505583
1563297228.703162032 306 568000 2.27670061 1.5111196 8.40498623
1563297228.703204427 306 576000 2.27605104 1.51111751 8.40486549
1563297228.703245625 306 584000 2.27541826 1.51113825 8.40467068
1563297228.703286563 306 592000 2.27478403 1.51115967 8.40438879
1563297228.703329063 306 600000 2.2741349 1.51118065 8.40404171
1563297228.703370521 306 608000 2.27351702 1.51122061 8.40369113
1563297228.703411563 306 616000 2.27286906 1.51124843 8.40328364
1563297228.703453750 306 624000 2.27223786 1.51129319 8.40287637
1563297228.703494635 306 632000 2.27161266 1.51134485 8.40242684
1563297228.703535104 306 640000 2.27096972 1.51139598 8.40186157
1563297228.703577083 306 648000 2.27035478 1.51146309 8.40131184
1563297228.703618125 306 656000 2.26970821 1.51152114 8.40063755
1563297228.703658906 306 664000 2.26907777 1.51159343 8.39994974
1563297228.703701250 306 672000 2.26846165 1.51167337 8.39924747
1563297228.703742187 306 680000 2.26782567 1.51174833 8.39849222
1563297228.703782864 306 688000 2.26722297 1.51184219 8.39773319
1563297228.703825312 306 696000 2.26660208 1.51192348 8.39685918
1563297228.703866614 306 704000 2.26597678 1.51201837 8.39593328
1563297228.703907343 306 712000 2.26537439 1.51212779 8.39500634
1563297228.703998124 306 720000 2.26475342 1.51222996 8.39401073
1563297228.708849213 306 728000 2.26415692 1.51234637 8.39307621
1563297228.708901556 306 736000 2.26355033 1.51246329 8.3920378
1563297228.708945046 306 744000 2.26293586 1.51258461 8.39090307
1563297228.708988639 306 752000 2.262352 1.51271405 8.38978838
1563297228.709029629 306 760000 2.26173785 1.51284127 8.38852847
1563297228.709072285 306 768000 2.26115443 1.51298775 8.38734039
1563297228.709126191 306 776000 2.26057351 1.51312971 8.38609479
1563297228.709167806 306 784000 2.25997163 1.51327209 8.38480715
1563297228.709210723 306 792000 2.25941406 1.51342531 8.38356079
1563297228.709252025 306 800000 2.25883275 1.51357512 8.38217768
1563297228.709293535 306 808000 2.25825826 1.51373876 8.38073649
1563297228.709335827 306 816000 2.25770764 1.51391389 8.37934051
1563297228.709377077 306 824000 2.25712538 1.51406862 8.37779888
1563297228.709417910 306 832000 2.25657986 1.51425151 8.3763811
ES_DT_MultiMeasResult
1563297229.033927071 306 840000 2.2560309 1.51442627 8.37488813
1563297229.034077540 306 848000 2.25547043 1.51461016 8.37332131
1563297229.034123217 306 856000 2.25494845 1.51479712 8.37177949
1563297229.034165613 306 864000 2.25439716 1.51498289 8.37008769
1563297229.034209050 306 872000 2.253858 1.51517812 8.36841997
1563297229.034250560 306 880000 2.25334909 1.51538426 8.36678708
1563297229.034292331 306 888000 2.25280089 1.51557367 8.36507637
1563297229.034335092 306 896000 2.25230127 1.51579031 8.36346606
1563297229.034425873 306 904000 2.25179184 1.51599848 8.36175538
1563297229.034471185 306 912000 2.25126051 1.51620174 8.3599203
1563297229.034513164 306 920000 2.25077423 1.51642768 8.35813924
1563297229.034554779 306 928000 2.25027358 1.51664672 8.35627633
1563297229.034608945 306 936000 2.24976524 1.51686464 8.35436156
1563297229.034651081 306 944000 2.24929714 1.51710563 8.35258947
1563297229.034692487 306 952000 2.24879514 1.51732758 8.35069692
1563297229.034747904 306 960000 2.24830297 1.51756246 8.34880025
1563297229.034789622 306 968000 2.24784007 1.51780709 8.34690679
1563297229.034832799 306 976000 2.24734223 1.51804649 8.34484989
1563297229.034874570 306 984000 2.24688375 1.51829077 8.34286748
1563297229.034915976 306 992000 2.24643602 1.51854663 8.34086892
1563297229.034958737 307 0 2.24595992 1.51879034 8.33884246
1563297229.034999935 307 8000 2.24552507 1.51904633 8.336895
1563297229.035040872 307 16000 2.24508795 1.51929651 8.33495121
1563297229.035083736 307 24000 2.24463785 1.51955449 8.33283793
1563297229.035125455 307 32000 2.24422553 1.51981753 8.33079647
1563297229.035166601 307 40000 2.24379918 1.52008172 8.32869206
1563297229.035209361 307 48000 2.24335768 1.52034245 8.32651187
1563297229.035251080 307 56000 2.24295538 1.52062242 8.32444547
1563297229.035292486 307 64000 2.24253928 1.52089384 8.32236738
1563297229.035335142 307 72000 2.24211778 1.52116111 8.32027958
1563297229.035377017 307 80000 2.24173222 1.52144381 8.31819141
1563297229.035418580 307 88000 2.24133622 1.52171983 8.31601892
1563297229.035461549 307 96000 2.24093637 1.52199837 8.31379939
1563297229.035503007 307 104000 2.2405632 1.52229034 8.31160328
1563297229.035544361 307 112000 2.24018718 1.5225688 8.30945351
1563297229.035586913 307 120000 2.23980424 1.52285423 8.30728721
1563297229.035628319 307 128000 2.23944926 1.5231408 8.30522064
1563297229.035670038 307 136000 2.23908794 1.52343478 8.3031357
1563297229.035712902 307 144000 2.23872214 1.52372586 8.30091133
1563297229.035754569 307 152000 2.23836921 1.52401596 8.29867736
